name,_id,run_start_time,run_end_time,status,status_message,bestest_building_thermal_envelope_and_fabric_load_tests.case_num,bestest_building_thermal_envelope_and_fabric_load_reports.annual_cooling,bestest_building_thermal_envelope_and_fabric_load_reports.annual_heating,bestest_building_thermal_envelope_and_fabric_load_reports.avg_temp,bestest_building_thermal_envelope_and_fabric_load_reports.east_incident_solar_radiation,bestest_building_thermal_envelope_and_fabric_load_reports.horizontal_incident_solar_radiation,bestest_building_thermal_envelope_and_fabric_load_reports.max_index_position,bestest_building_thermal_envelope_and_fabric_load_reports.max_temp,bestest_building_thermal_envelope_and_fabric_load_reports.min_index_position,bestest_building_thermal_envelope_and_fabric_load_reports.min_temp,bestest_building_thermal_envelope_and_fabric_load_reports.north_incident_solar_radiation,bestest_building_thermal_envelope_and_fabric_load_reports.peak_cooling_time_display_name,bestest_building_thermal_envelope_and_fabric_load_reports.peak_cooling_value,bestest_building_thermal_envelope_and_fabric_load_reports.peak_heating_time_display_name,bestest_building_thermal_envelope_and_fabric_load_reports.peak_heating_value,bestest_building_thermal_envelope_and_fabric_load_reports.sens_htg_clg_0104,bestest_building_thermal_envelope_and_fabric_load_reports.south_incident_solar_radiation,bestest_building_thermal_envelope_and_fabric_load_reports.surf_out_inst_slr_rad_0305_zone_surface_south,bestest_building_thermal_envelope_and_fabric_load_reports.surf_out_inst_slr_rad_0305_zone_surface_west,bestest_building_thermal_envelope_and_fabric_load_reports.surf_out_inst_slr_rad_0727_zone_surface_south,bestest_building_thermal_envelope_and_fabric_load_reports.surf_out_inst_slr_rad_0727_zone_surface_west,bestest_building_thermal_envelope_and_fabric_load_reports.temp_0104,bestest_building_thermal_envelope_and_fabric_load_reports.temp_0727,bestest_building_thermal_envelope_and_fabric_load_reports.temp_bins,bestest_building_thermal_envelope_and_fabric_load_reports.west_incident_solar_radiation,bestest_building_thermal_envelope_and_fabric_load_reports.zone_total_transmitted_beam_solar_radiation,standard_report_legacy.total_electricity,standard_report_legacy.total_natural_gas,standard_reports.eui,standard_reports.time_setpoint_not_met_during_occupied_cooling,standard_reports.time_setpoint_not_met_during_occupied_heating,standard_reports.time_setpoint_not_met_during_occupied_hours,standard_reports.total_building_area
LHS Autogenerated 36,40582462-9f20-49f7-90f5-eeecfc40f053,2016-10-24T19:09:02Z,2016-10-24T19:09:31Z,completed,completed normal,250 - Exterior Shortwave Absorptance,1.086111111111111,5.425,20.0,,,60.0,20.00000000000037,1199.0,19.99999999999973,,16-AUG-14:15,1.45348,04-JAN-05:00,2.97486,"[""January 4January 4"", ""HeatingCooling"", 2.78, 2.87, 2.9, 2.92, 2.97, 2.97, 2.95, 2.89, 2.57, 2.26, 1.92, 1.7, 1.67, 1.58, 1.53, 1.62, 1.98, 2.31, 2.5, 2.57, 2.64, 2.7, 2.67, 2.6]",,,,,,"[""January 4"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[""July 27"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1321, 7439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,0.0,0.0,43.01858132656326,,,,516.6677000020667
LHS Autogenerated 38,4a32ddbb-b886-4e51-8d42-8ca21c356823,2016-10-24T19:09:02Z,2016-10-24T19:09:32Z,completed,completed normal,290 - South Shading,6.394444444444444,4.486111111111111,20.0,,,181.0,20.000000000000593,1379.0,19.99999999999963,,23-DEC-12:45,6.76271,04-JAN-05:00,3.0148,"[""January 4January 4"", ""HeatingCooling"", 2.86, 2.94, 2.98, 3.0, 3.01, 3.01, 3.01, 2.71, 1.47, 0.010000000000000009, -2.25, -4.03, -4.77, -4.73, -3.99, -2.5, -0.4, 1.08, 1.88, 2.3, 2.53, 2.65, 2.67, 2.66]",,,,,,"[""January 4"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[""July 27"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1505, 7255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,0.0,0.0,71.85662390454083,,,,516.6677000020667
LHS Autogenerated 2,54d556f6-7019-4a4a-8147-7e91631e22e9,2016-10-24T19:09:38Z,2016-10-24T19:10:04Z,completed,completed normal,810 - High-Mass Cavity Albedo,1.2055555555555555,1.9694444444444443,23.4684963232963,,,5868.0,27.000000000000206,47.0,19.99999999999969,,02-SEP-14:00,2.1349400000000003,04-JAN-07:15,3.34619,"[""January 4January 4"", ""HeatingCooling"", 2.94, 3.06, 3.12, 3.18, 3.24, 3.28, 3.32, 3.21, 2.66, 2.01, 1.25, 0.84, 0.54, 0.31, 0.29, 0.54, 1.06, 1.53, 1.75, 1.87, 2.0, 2.12, 2.18, 2.26]",,,,,,"[""January 4"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[""July 27"", 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 594, 2395, 495, 568, 582, 645, 673, 1738, 1070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,0.0,0.0,25.719424741936752,,,,516.6677000020667
LHS Autogenerated 31,5e97686f-a715-40c2-b046-4156a76ca147,2016-10-24T19:09:02Z,2016-10-24T19:09:31Z,completed,completed normal,420 - Internal Gains,0.35555555555555557,5.949999999999999,21.58280586911865,,,4359.0,27.00000000000013,8285.0,19.999999999999666,,16-AUG-14:30,1.22449,04-JAN-05:00,3.69752,"[""January 4January 4"", ""HeatingCooling"", 3.49, 3.61, 3.64, 3.64, 3.69, 3.69, 3.68, 3.63, 3.3, 2.94, 2.52, 2.26, 2.21, 2.06, 2.0, 2.12, 2.53, 2.92, 3.14, 3.21, 3.27, 3.33, 3.29, 3.22]",,,,,,"[""January 4"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[""July 27"", 26.1, 25.3, 24.6, 23.9, 23.3, 22.9, 23.2, 24.3, 26.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 26.7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1513, 4372, 390, 362, 358, 331, 313, 762, 359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,0.0,0.0,49.45760991744756,,,,516.6677000020667
LHS Autogenerated 11,5f912d3f-211c-419e-a048-3f8d086cd01a,2016-10-24T19:09:37Z,2016-10-24T19:10:13Z,completed,completed normal,600 - Base Case,6.741666666666666,4.377777777777778,23.20291476084386,1185.8900729204377,1840.9315487976985,6998.0,27.00000000000054,8210.0,19.99999999999966,432.57135410640626,17-OCT-13:00,6.62562,04-JAN-05:00,3.75165,"[""January 4January 4"", ""HeatingCooling"", 3.57, 3.69, 3.73, 3.74, 3.75, 3.75, 3.75, 3.45, 2.07, 0.59, -0.07, -1.96, -3.36, -3.62, -2.96, -1.47, -0.02, 0.42, 1.83, 2.57, 2.97, 3.19, 3.24, 3.26]",1547.507544163264,"[""March 5"", ""ZONE SURFACE SOUTH"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.14, 19.91, 35.48, 48.98, 58.45, 63.73, 63.47, 57.16, 46.14, 31.73, 15.64, 2.67, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""March 5"", ""ZONE SURFACE WEST"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1, 19.54, 34.58, 47.82, 56.97, 61.33, 61.43, 56.28, 46.13, 32.25, 16.12, 2.72, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[""July 22"", ""ZONE SURFACE SOUTH"", 0.0, 0.0, 0.0, 0.0, 2.86, 35.66, 90.29, 136.14, 256.06, 377.09, 449.96, 468.97, 458.47, 395.78, 298.28, 170.26, 80.37, 52.39, 15.19, 0.0, 0.0, 0.0, 0.0, 0.0]","[""July 22"", ""ZONE SURFACE WEST"", 0.0, 0.0, 0.0, 0.0, 2.86, 35.66, 90.29, 128.82, 146.38, 152.72, 149.83, 142.66, 257.4, 457.01, 616.36, 668.52, 511.04, 163.22, 26.89, 0.0, 0.0, 0.0, 0.0, 0.0]","[""January 4"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.1, 24.2, 27.0, 27.0, 27.0, 27.0, 27.0, 25.2, 20.5, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[""July 27"", 25.8, 24.9, 24.1, 23.4, 22.6, 22.4, 23.3, 25.5, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 26.6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 918, 3011, 348, 332, 309, 311, 350, 2105, 1076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1040.744396665984,981.7119271795767,0.0,0.0,83.17537216828904,,,,516.6677000020667
LHS Autogenerated 19,661269d8-d2e5-4fc5-bbe4-87b141d3af8b,2016-10-24T19:09:02Z,2016-10-24T19:09:31Z,completed,completed normal,280 - Cavity Albedo,5.5,4.649999999999999,20.0,,,8188.0,20.000000000000412,6987.0,19.99999999999971,,17-OCT-12:45,4.7405800000000005,04-JAN-05:00,3.0251900000000003,"[""January 4January 4"", ""HeatingCooling"", 2.87, 2.96, 3.0, 3.01, 3.02, 3.02, 3.02, 2.78, 1.76, 0.66, -0.65, -1.93, -2.52, -2.55, -2.08, -1.07, 0.29000000000000004, 1.44, 2.09, 2.42, 2.59, 2.68, 2.69, 2.68]",,,,,,"[""January 4"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[""July 27"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1482, 7278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,0.0,0.0,67.03193866407769,,,,516.6677000020667
LHS Autogenerated 29,74116a5e-31b8-422b-92c2-6bc0eacbb838,2016-10-24T19:09:02Z,2016-10-24T19:09:32Z,completed,completed normal,440 - Cavity Albedo,4.25,4.566666666666666,23.01283237273746,,,4572.0,27.00000000000033,8397.0,19.999999999999666,,17-OCT-13:00,4.79253,04-JAN-05:00,3.75235,"[""January 4January 4"", ""HeatingCooling"", 3.58, 3.7, 3.73, 3.74, 3.75, 3.75, 3.75, 3.51, 2.35, 1.14, 0.08, -0.02, -0.87, -1.44, -1.18, -0.29, 0.0, 0.9, 2.14, 2.73, 3.06, 3.23, 3.27, 3.28]",,,,,,"[""January 4"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 21.1, 25.4, 27.0, 27.0, 27.0, 26.8, 23.3, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[""July 27"", 25.8, 24.9, 24.1, 23.3, 22.6, 22.3, 23.1, 25.1, 26.9, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 26.5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 976, 3139, 380, 338, 326, 354, 308, 2007, 932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,0.0,0.0,67.52724855568417,,,,516.6677000020667
LHS Autogenerated 14,a3659fd6-6fdb-45ec-a5bc-68bd2b8fe927,2016-10-24T19:09:36Z,2016-10-24T19:10:07Z,completed,completed normal,620 - East/West Window Orientation,4.169444444444444,4.549999999999999,23.034167821753858,,,5224.0,27.00000000000039,8496.0,19.999999999999712,,26-JUL-10:00,3.98495,04-JAN-04:15,3.74591,"[""January 4January 4"", ""HeatingCooling"", 3.59, 3.69, 3.73, 3.74, 3.74, 3.74, 3.74, 3.49, 2.49, 1.74, 1.3, 1.35, 1.51, 1.28, 0.93, 0.78, 1.42, 2.4, 2.93, 3.16, 3.28, 3.34, 3.32, 3.3]",,,,,,"[""January 4"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[""July 27"", 25.9, 25.0, 24.2, 23.5, 22.7, 22.9, 25.4, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 26.7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 912, 3139, 391, 356, 368, 340, 340, 1773, 1141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,723.5719846422929,0.0,0.0,66.11469812406567,,,,516.6677000020667
LHS Autogenerated 4,acba9adb-85d7-4e9c-8c2d-497b811f5eb6,2016-10-24T19:09:38Z,2016-10-24T19:10:05Z,completed,completed normal,920 - High-Mass East/West Window Orientation,2.55,3.1916666666666664,23.338681435118076,,,4961.0,27.000000000000345,8166.0,19.999999999999712,,26-JUL-17:00,2.7888200000000003,04-JAN-07:15,3.49841,"[""January 4January 4"", ""HeatingCooling"", 3.23, 3.32, 3.36, 3.39, 3.43, 3.45, 3.48, 3.36, 2.94, 2.61, 2.36, 2.34, 2.31, 2.07, 1.82, 1.76, 2.06, 2.39, 2.53, 2.6, 2.69, 2.75, 2.77, 2.8]",,,,,,"[""January 4"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[""July 27"", 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 864, 2892, 316, 292, 315, 350, 448, 1740, 1543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,723.5719846422929,0.0,0.0,44.72464873098559,,,,516.6677000020667
LHS Autogenerated 35,ae3c176a-587d-49f8-80d6-978e717f3a4b,2016-10-24T19:09:02Z,2016-10-24T19:09:31Z,completed,completed normal,400 - Opaque Windows with Deadband,0.16944444444444443,5.21111111111111,21.32181607423283,,,4336.0,27.00000000000013,461.0,19.999999999999595,,16-AUG-14:30,0.87539,04-JAN-05:00,2.97486,"[""January 4January 4"", ""HeatingCooling"", 2.78, 2.87, 2.9, 2.92, 2.97, 2.97, 2.95, 2.89, 2.57, 2.26, 1.92, 1.7, 1.67, 1.58, 1.53, 1.62, 1.98, 2.31, 2.5, 2.57, 2.64, 2.7, 2.67, 2.6]",,,,,,"[""January 4"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[""July 27"", 25.6, 24.7, 23.9, 23.2, 22.5, 21.9, 21.9, 22.7, 24.1, 25.8, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 26.9, 26.5, 26.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 911, 5301, 400, 377, 351, 325, 293, 564, 238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,0.0,0.0,35.533898520065264,,,,516.6677000020667
LHS Autogenerated 17,af966c5f-e16d-4faa-9bf8-515e4df04263,2016-10-24T19:09:33Z,2016-10-24T19:09:57Z,completed,completed normal,600FF,0.0,0.0,25.80670655755545,,,6951.0,65.28734892691301,79.0,-17.41180426318239,,01-JAN-00:15,0.0,01-JAN-00:15,0.0,,,,,,,"[""January 4"", -10.5, -12.1, -13.5, -14.7, -15.6, -16.5, -17.2, -17.4, -14.5, -8.0, 1.6, 12.3, 21.3, 28.3, 32.3, 32.7, 28.3, 21.8, 16.0, 11.4, 7.1, 3.6, 0.6, -1.8]","[""July 27"", 33.8, 31.7, 29.8, 28.3, 26.9, 26.0, 26.4, 28.1, 30.9, 34.3, 38.5, 42.6, 46.2, 48.8, 50.1, 50.0, 49.1, 47.5, 45.1, 42.7, 40.5, 38.4, 36.2, 34.3]","[0, 0, 2, 7, 6, 10, 6, 9, 4, 8, 6, 14, 14, 19, 14, 21, 25, 24, 31, 58, 62, 72, 70, 75, 106, 115, 113, 149, 143, 166, 143, 168, 174, 171, 171, 172, 177, 192, 219, 238, 205, 231, 231, 242, 240, 209, 233, 219, 205, 192, 206, 186, 182, 165, 180, 181, 182, 160, 153, 147, 160, 127, 132, 126, 122, 110, 111, 92, 71, 86, 68, 66, 68, 61, 44, 56, 38, 29, 30, 14, 7, 10, 4, 1, 1, 3, 0, 0, 0, 0, 0]",,,0.0,0.0,0.0,,,,516.6677000020667
LHS Autogenerated 18,b2220462-28af-498d-8693-03c46204b4d8,2016-10-24T19:09:33Z,2016-10-24T19:10:02Z,completed,completed normal,960 - Sunspace,0.6333333333333333,2.427777777777778,28.77966141690131,,,6950.0,51.462775360074644,870.0,2.1376060213355257,,16-AUG-14:45,1.1456300000000001,04-JAN-07:45,2.70097,"[""January 4January 4"", ""HeatingCooling"", 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,,,,,"[""January 4"", 6.1, 5.4, 4.9, 4.4, 3.9, 3.4, 3.0, 3.2, 6.1, 10.2, 15.8, 19.9, 22.7, 24.6, 25.1, 23.8, 20.2, 17.6, 16.1, 15.1, 14.0, 13.1, 12.4, 11.8]","[""July 27"", 33.5, 32.9, 32.3, 31.8, 31.3, 31.1, 31.6, 32.5, 33.7, 35.4, 37.0, 38.6, 40.0, 40.7, 40.8, 40.2, 39.6, 38.9, 37.8, 37.0, 36.4, 35.7, 35.0, 34.4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 12, 13, 10, 9, 22, 25, 23, 34, 37, 58, 68, 79, 105, 134, 176, 211, 256, 270, 316, 371, 381, 399, 433, 459, 472, 485, 486, 484, 431, 394, 352, 304, 229, 233, 195, 197, 138, 117, 83, 70, 54, 45, 41, 13, 14, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,0.0,0.0,19.11070665115022,,,,688.8902666694222
LHS Autogenerated 26,b87568da-1a06-4f3b-92af-ee805a5b658e,2016-10-24T19:09:02Z,2016-10-24T19:09:32Z,completed,completed normal,310 - East/West Shading,3.738888888888889,4.777777777777778,20.0,,,77.0,20.00000000000039,694.0,19.99999999999975,,26-JUL-17:00,3.35744,04-JAN-04:15,2.99823,"[""January 4January 4"", ""HeatingCooling"", 2.86, 2.93, 2.97, 2.99, 2.99, 2.99, 2.99, 2.79, 2.16, 1.83, 1.79, 1.83, 1.85, 1.81, 1.47, 1.21, 1.53, 2.15, 2.46, 2.6, 2.67, 2.71, 2.69, 2.67]",,,,,,"[""January 4"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[""July 27"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1396, 7364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,0.0,0.0,56.2268451027362,,,,516.6677000020667
LHS Autogenerated 20,cb28f4c8-082a-4bc6-830f-d5cd1248669e,2016-10-24T19:09:02Z,2016-10-24T19:09:32Z,completed,completed normal,910 - High-Mass South Shading,1.236111111111111,1.5055555555555555,23.705667395457752,,,6707.0,27.000000000000174,8212.0,19.99999999999975,,17-OCT-14:30,2.5914,04-JAN-07:15,3.20492,"[""January 4January 4"", ""HeatingCooling"", 2.69, 2.83, 2.91, 2.98, 3.06, 3.11, 3.17, 3.06, 2.45, 1.79, 1.01, 0.3, 0.0, 0.0, 0.0, 0.0, 0.14, 0.64, 1.01, 1.25, 1.48, 1.66, 1.77, 1.86]",,,,,,"[""January 4"", 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.6, 21.9, 22.3, 21.8, 20.2, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]","[""July 27"", 27.0, 27.0, 27.0, 27.0, 26.9, 26.9, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0, 27.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 462, 2102, 537, 598, 649, 703, 738, 1906, 1065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,789.1309121281198,0.0,0.0,22.637496527496403,,,,516.6677000020667
